#cut -f 5,10 LTPs123_SSU.csv|tr "\t" ";"|ruby -ne 'a=$_.chomp.split(";");puts [a[1..3],a[-3..-1],a[0]].join("\t").gsub(" ","_")' > LTPs123_SSU.tsv
Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Intestinibacter	Intestinibacter_bartlettii
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Intestinimonas	Intestinimonas_butyriciproducens
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Intrasporangium	Intrasporangium_calvum
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Intrasporangium	Intrasporangium_chromatireducens
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Intrasporangium	Intrasporangium_mesophilum
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Intrasporangium	Intrasporangium_oryzae
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Iodobacter	Iodobacter_arcticus
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Iodobacter	Iodobacter_fluviatilis
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Iodobacter	Iodobacter_limnosediminis
Bacteria	Cyanobacteria	Stigonematales	Cyanobacteria	Stigonematales	Iphinoe	Iphinoe_spelaeobios
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Isobaculum	Isobaculum_melis
Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Isochromatium	Isochromatium_buderi
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Promicromonosporaceae	Isoptericola	Isoptericola_chiayiensis
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Promicromonosporaceae	Isoptericola	Isoptericola_dokdonensis
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Promicromonosporaceae	Isoptericola	Isoptericola_halotolerans
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Promicromonosporaceae	Isoptericola	Isoptericola_hypogeus
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Promicromonosporaceae	Isoptericola	Isoptericola_jiangsuensis
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Promicromonosporaceae	Isoptericola	Isoptericola_nanjingensis
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Promicromonosporaceae	Isoptericola	Isoptericola_variabilis
Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Planctomycetaceae	Isosphaera	Isosphaera_pallida
Bacteria	Proteobacteria	Deltaproteobacteria	Sorangiineae	Polyangiaceae	Jahnella	Jahnella_thaxteri
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Janibacter	Janibacter_alkaliphilus
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Janibacter	Janibacter_anophelis
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Janibacter	Janibacter_corallicola
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Janibacter	Janibacter_cremeus
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Janibacter	Janibacter_hoylei
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Janibacter	Janibacter_indicus
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Janibacter	Janibacter_limosus
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Janibacter	Janibacter_melonis
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Janibacter	Janibacter_terrae
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Jannaschia	Jannaschia_aquimarina
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Jannaschia	Jannaschia_donghaensis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Jannaschia	Jannaschia_faecimaris
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Jannaschia	Jannaschia_helgolandensis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Jannaschia	Jannaschia_pohangensis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Jannaschia	Jannaschia_rubra
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Jannaschia	Jannaschia_seohaensis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Jannaschia	Jannaschia_seosinensis
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Janthinobacterium_agaricidamnosum
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Janthinobacterium_lividum
Bacteria	Actinobacteria	Actinobacteria	Frankineae	Frankiaceae	Jatrophihabitans	Jatrophihabitans_endophyticus
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Jejudonia	Jejudonia_soesokkakensis
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Jejuia	Jejuia_pallidilutea
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Jeongeupia	Jeongeupia_chitinilytica
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Jeongeupia	Jeongeupia_naejangsanensis
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Jeotgalibaca	Jeotgalibaca_dankookensis
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Jeotgalibacillus	Jeotgalibacillus_alimentarius
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Jeotgalibacillus	Jeotgalibacillus_campisalis
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Jeotgalibacillus	Jeotgalibacillus_marinus
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Jeotgalibacillus	Jeotgalibacillus_salarius
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Jeotgalibacillus	Jeotgalibacillus_soli
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_aerolatus
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_coquinae
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_halophilus
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_halotolerans
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_huakuii
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_marinus
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_nanhaiensis
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_pinnipedialis
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_psychrophilus
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Jhaorihella	Jhaorihella_thermophila
Bacteria	Actinobacteria	Actinobacteria	Jiangellineae	Jiangellaceae	Jiangella	Jiangella_alba
Bacteria	Actinobacteria	Actinobacteria	Jiangellineae	Jiangellaceae	Jiangella	Jiangella_alkaliphila
Bacteria	Actinobacteria	Actinobacteria	Jiangellineae	Jiangellaceae	Jiangella	Jiangella_gansuensis
Bacteria	Actinobacteria	Actinobacteria	Jiangellineae	Jiangellaceae	Jiangella	Jiangella_muralis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Aurantimonadaceae	Jiella	Jiella_aquimaris
Bacteria	Actinobacteria	Actinobacteria	Micromonosporineae	Micromonosporaceae	Jishengella	Jishengella_endophytica
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Johnsonella	Johnsonella_ignava
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Jonesiaceae	Jonesia	Jonesia_denitrificans
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Jonesiaceae	Jonesia	Jonesia_quinghaiensis
Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Jonquetella	Jonquetella_anthropi
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Joostella	Joostella_marina
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Kaistia	Kaistia_adipata
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Kaistia	Kaistia_dalseonensis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Kaistia	Kaistia_defluvii
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Kaistia	Kaistia_geumhonensis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Kaistia	Kaistia_granuli
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Kaistia	Kaistia_hirudinis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Kaistia	Kaistia_soli
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Kaistia	Kaistia_terrae
Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Unclassified_Chloroflexales	Kallotenue	Kallotenue_papyrolyticum
Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Kandleria	Kandleria_vitulina
Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Kangiella	Kangiella_aquimarina
Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Kangiella	Kangiella_geojedonensis
Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Kangiella	Kangiella_japonica
Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Kangiella	Kangiella_koreensis
Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Kangiella	Kangiella_marina
Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Kangiella	Kangiella_sediminilitoris
Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Kangiella	Kangiella_spongicola
Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Kangiella	Kangiella_taiwanensis
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Kerstersia	Kerstersia_gyiorum
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Kerstersia	Kerstersia_similis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Ketogulonicigenium	Ketogulonicigenium_robustum
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Ketogulonicigenium	Ketogulonicigenium_vulgare
Bacteria	Actinobacteria	Actinobacteria	Pseudonocardineae	Pseudonocardiaceae	Kibdelosporangium	Kibdelosporangium_aridum_subsp._aridum
Bacteria	Actinobacteria	Actinobacteria	Pseudonocardineae	Pseudonocardiaceae	Kibdelosporangium	Kibdelosporangium_aridum_subsp._largum
Bacteria	Actinobacteria	Actinobacteria	Pseudonocardineae	Pseudonocardiaceae	Kibdelosporangium	Kibdelosporangium_philippinense
Bacteria	Actinobacteria	Actinobacteria	Pseudonocardineae	Pseudonocardiaceae	Kibdelosporangium	Kibdelosporangium_phytohabitans
Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales	Kiloniellaceae	Kiloniella	Kiloniella_laminariae
Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales	Kiloniellaceae	Kiloniella	Kiloniella_spongiae
Bacteria	Actinobacteria	Actinobacteria	Kineosporiineae	Kineosporiaceae	Kineococcus	Kineococcus_aurantiacus
Bacteria	Actinobacteria	Actinobacteria	Kineosporiineae	Kineosporiaceae	Kineococcus	Kineococcus_endophytica
Bacteria	Actinobacteria	Actinobacteria	Kineosporiineae	Kineosporiaceae	Kineococcus	Kineococcus_glutinatus
Bacteria	Actinobacteria	Actinobacteria	Kineosporiineae	Kineosporiaceae	Kineococcus	Kineococcus_gynurae
Bacteria	Actinobacteria	Actinobacteria	Kineosporiineae	Kineosporiaceae	Kineococcus	Kineococcus_radiotolerans
Bacteria	Actinobacteria	Actinobacteria	Kineosporiineae	Kineosporiaceae	Kineococcus	Kineococcus_rhizosphaerae
Bacteria	Actinobacteria	Actinobacteria	Kineosporiineae	Kineosporiaceae	Kineococcus	Kineococcus_xinjiangensis
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Dermatophilaceae	Kineosphaera	Kineosphaera_limosa
Bacteria	Actinobacteria	Actinobacteria	Kineosporiineae	Kineosporiaceae	Kineosporia	Kineosporia_aurantiaca
Bacteria	Actinobacteria	Actinobacteria	Kineosporiineae	Kineosporiaceae	Kineosporia	Kineosporia_babensis
Bacteria	Actinobacteria	Actinobacteria	Kineosporiineae	Kineosporiaceae	Kineosporia	Kineosporia_mesophila
Bacteria	Actinobacteria	Actinobacteria	Kineosporiineae	Kineosporiaceae	Kineosporia	Kineosporia_mikuniensis
Bacteria	Actinobacteria	Actinobacteria	Kineosporiineae	Kineosporiaceae	Kineosporia	Kineosporia_rhamnosa
Bacteria	Actinobacteria	Actinobacteria	Kineosporiineae	Kineosporiaceae	Kineosporia	Kineosporia_rhizophila
Bacteria	Actinobacteria	Actinobacteria	Kineosporiineae	Kineosporiaceae	Kineosporia	Kineosporia_succinea
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Kingella	Kingella_denitrificans
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Kingella	Kingella_kingae
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Kingella	Kingella_oralis
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Kingella	Kingella_potus
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Kinneretia	Kinneretia_asaccharophila
Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Hahellaceae	Kistimonas	Kistimonas_asteriae
Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Hahellaceae	Kistimonas	Kistimonas_scapharcae
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_arboriphila
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_atroaurantiaca
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_azatica
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_cheerisanensis
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_cineracea
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_cochleata
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_cystarginea
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_gansuensis
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_griseola
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_kazusensis
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_kifunensis
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_mediocidica
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_niigatensis
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_nipponensis
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_paracochleata
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_paranensis
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_phosalacinea
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_putterlickiae
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_saccharophila
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_sampliensis
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_setae
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_terrestris
Bacteria	Actinobacteria	Actinobacteria	Streptomycineae	Streptomycetaceae	Kitasatospora	Kitasatospora_viridis
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiella	Klebsiella_michiganensis
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiella	Klebsiella_oxytoca
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiella	Klebsiella_pneumoniae_subsp._ozaenae
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiella	Klebsiella_pneumoniae_subsp._pneumoniae
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiella	Klebsiella_pneumoniae_subsp._rhinoscleromatis
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiellaquasipneumoniae	Klebsiella_quasipneumoniae_subsp._quasipneumoniae
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiella	Klebsiella_singaporensis
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiellaquasipneumoniae	Klebsiellaquasipneumoniae_subsp._similipneumoniae
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Microbacteriaceae	Klugiella	Klugiella_xanthotipulae
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Kluyvera	Kluyvera_ascorbata
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Kluyvera	Kluyvera_cryocrescens
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Kluyvera	Kluyvera_georgiana
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Kluyvera	Kluyvera_intermedia
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Knoellia	Knoellia_aerolata
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Knoellia	Knoellia_flava
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Knoellia	Knoellia_locipacati
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Knoellia	Knoellia_sinensis
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Intrasporangiaceae	Knoellia	Knoellia_subterranea
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_aegyptia
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_atrinae
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_carniphila
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_flava
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_gwangalliensis
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_halotolerans
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_himachalensis
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_indica
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_koreensis
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_kristinae
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_marina
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_palustris
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_polaris
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_rhizophila
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_rosea
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_salsicia
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_turfanensis
Bacteria	Actinobacteria	Actinobacteria	Micrococcineae	Micrococcaceae	Kocuria	Kocuria_varians
Bacteria	Proteobacteria	Deltaproteobacteria	Nannocystineae	Kofleriaceae	Kofleria	Kofleria_flava
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_europaeus
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_hansenii
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_intermedius
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_kakiaceti
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_kombuchae
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_maltaceti
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_medellinensis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_nataicola
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_oboediens
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_rhaeticus
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_saccharivorans
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_sucrofermentans
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_swingsii
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_xylinus
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Kordia	Kordia_algicida
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Kordia	Kordia_antarctica
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Kordia	Kordia_aquimaris
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Kordia	Kordia_jejudonensis
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Kordia	Kordia_periserrulae
Bacteria	Proteobacteria	Alphaproteobacteria	Kordiimonadales	Kordiimonadaceae	Kordiimonas	Kordiimonas_aestuarii
Bacteria	Proteobacteria	Alphaproteobacteria	Kordiimonadales	Kordiimonadaceae	Kordiimonas	Kordiimonas_aquimaris
Bacteria	Proteobacteria	Alphaproteobacteria	Kordiimonadales	Kordiimonadaceae	Kordiimonas	Kordiimonas_gwangyangensis
Bacteria	Proteobacteria	Alphaproteobacteria	Kordiimonadales	Kordiimonadaceae	Kordiimonas	Kordiimonas_lacus
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Kosakonia	Kosakonia_arachidis
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Kosakonia	Kosakonia_cowanii
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Kosakonia	Kosakonia_oryzae
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Kosakonia	Kosakonia_radicincitans
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Kosakonia	Kosakonia_sacchari
Bacteria	Thermotogae	Thermotogae	Kosmotogales	Kosmotogaceae	Kosmotoga	Kosmotoga_arenicorallina
Bacteria	Thermotogae	Thermotogae	Kosmotogales	Kosmotogaceae	Kosmotoga	Kosmotoga_olearia
Bacteria	Thermotogae	Thermotogae	Kosmotogales	Kosmotogaceae	Kosmotoga	Kosmotoga_shengliensis
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Kozakia	Kozakia_baliensis
Bacteria	Actinobacteria	Actinobacteria	Micromonosporineae	Micromonosporaceae	Krasilnikovia	Krasilnikovia_cinnamomea
Bacteria	Actinobacteria	Actinobacteria	Propionibacterineae	Nocardioidaceae	Kribbella	Kribbella_alba
Bacteria	Actinobacteria	Actinobacteria	Propionibacterineae	Nocardioidaceae	Kribbella	Kribbella_albertanoniae
Bacteria	Actinobacteria	Actinobacteria	Propionibacterineae	Nocardioidaceae	Kribbella	Kribbella_aluminosa
Bacteria	Actinobacteria	Actinobacteria	Propionibacterineae	Nocardioidaceae	Kribbella	Kribbella_amoyensis
Bacteria	Actinobacteria	Actinobacteria	Propionibacterineae	Nocardioidaceae	Kribbella	Kribbella_antibiotica
Bacteria	Actinobacteria	Actinobacteria	Propionibacterineae	Nocardioidaceae	Kribbella	Kribbella_catacumbae
Bacteria	Actinobacteria	Actinobacteria	Propionibacterineae	Nocardioidaceae	Kribbella	Kribbella_endophytica
Bacteria	Actinobacteria	Actinobacteria	Propionibacterineae	Nocardioidaceae	Kribbella	Kribbella_flavida
Bacteria	Actinobacteria	Actinobacteria	Propionibacterineae	Nocardioidaceae	Kribbella	Kribbella_ginsengisoli
